id,quote
26889995349," In his mailer, the Republican congressman argues that 27 bills designed to spur the economy have hit a brick wall in the Senate. Its part of a House Republican campaign, led by Boehner, that contends the GOP-controlled House has done its job in trying to strengthen the economy. Westmoreland mailer: & House Republicans have introduced more than 30 bills to help create jobs, grow our economy, and get our country back on the path of success. These bills have all passed the House with bipartisan support. Unfortunately, 27 of these bipartisan bills have hit a brick wall in the Senate, where leadership in the Senate has refused to bring these bills to the floor for an up or down vote. Inflated claims of bipartisanship are not uncommon in Washington. In September, President Barack Obama overstated past bipartisan support for each proposal in his jobs stimulus bill. But  just as with the claims we examine here  parts of the presidents plan received only token Republican support while being opposed by an overwhelming majority of Republicans. Westmorelands mailer provides a link to the complete list of bipartisan legislation blocked by the Senate.§ We used the Library of Congress website to track the votes for each bill. The first bill the GOP lists has been passed by the Senate and signed into law 〞 contradicting Westmoreland＊s ※brick wall§ claim. The bill was the Middle Class Tax Relief and Job Creation Act (known as the payroll tax cut extension), which Obama signed Feb. 22. The GOP＊s website still lists the bill as ※awaiti"
26889227747,
26889081068,
26889168225,
26889055825,
26889161743,
26817963212, actually Obamas senate record was never incredibly progressive
26819620867,
26817215200,
26817056758,
26817541624,
26817496027, Overall shes a significantly better candidate than Obama ever was. 
27117445126,
27117595120, Natural-born citizen does not necessarily mean born in the United States.
27117428050,
27117448754,
27053923021,
27053933966, not necessarily to make it cheap for the rest of us.
27053973305,
27053919526,
27053893843, But the point of the AFFORDABLE care act is to make care affordable.
27096862509," Of these [households where at least one person receives food stamps], about one-in-five (22%) of Democrats say they had received food stamps compared with 10% of Republicans. [...] According to the survey, about three in ten Democrats (31%) and about half as many Republicans (17%) say they or someone in their household has [ever] benefitted from the food stamp program. Self-described political conservatives were no more likely than liberals or moderates to have received food stamps (17% for each group), according to the survey. Blacks are about twice as likely as whites to have used this benefit during their lives (31% vs. 15%). For 2010, Census data show the following for households that reported getting food stamp assistance during the year: 49 percent were white (non-Hispanic); 26 percent were black or African American; and 20 percent were Hispanic (of any race)."
27096704228,
27096898644,
27047018148,
27046638387,
26836984076," The legal experts we reached all agreed that FISA does not specifically define the word target. They all said its meaning is implied in the law＊s language. Nathan Sales, law professor at George Mason University School of Law, told us the government＊s intent is key. The law defines ＆electronic surveillance＊ to mean ＆intentionally targeting＊ a person, Sales said. Overall, the law implies that if the acquisition is inadvertent, it doesn＊t count as targeting."
26836853882,
26722880777,
26722594446,
26722968532,
26722520525,
26722991893,
26722841740,
26722905228,
26722528970,
26722534857,
26723575190,
26722446020,
26723151130,
26723176987,
26722774299,
26722858266,
26722886685,
26722460825,
26722560024,
26722683799,
26722891476,
26722825109,
26723526913, Clinton lies about getting a blow job. Repercussions=impeachment
26722572139,
26722870177,
26722529828,
26722905444,
26722664125,
26723227046,
26722720439,
26722978984,
26722469805,
26722514932,
26722501505,
26722537809,
26722573086,
26722736186,
26722748281,
26722772407,
26722813933,
26722816370,
26722821267,
26722831751,
26722860973,
26722855575,
26722873837,
26722912196,
26722994887,
26915703675,
26914890470,
26915679736,
26914859971,
26914693420,
26914853633,
26915013843,
26914853535,
26915202184,
26914945401,
26915022427,
26894378918,
26894381613,
26770403236,
26770348716,
26770441641,
26770358702,
26770351016,
26770345384,
26770280873,
26770039182,
26770385074,
26770338748,
26770439099,
26770338239,
26770369208,
26770407808, Our reporter on the floor says some Republicans arent sure whether they actually voted to pass #SB5 or on previous question. #txlege https://twitter.com/AaronFrancoYNN/status/349759170200870913
26769808575," Regulate womens clinics, NOT fertilizer plants."
26770358656,
26770236033,
26769660345,
26770386818,
26770437002,
26770344077,
26770438024,
26770387854,
26770392718,
26770482831,
26770346632,
26770038966,
26770363530,
26770337429,
26770248342,
26770373009,
26770336659,
26770315164,
26770423450,
26770345884,
26770413209,
26770378137,
26770321048,
26770299291,
26770350234,
26770353637,
26770378215,
26769652696,
26770325219,
26770322410,
26770021591,
26770350581,
26770374645,
26770351348,
26770328310,
26769816782,
26770406391,
26770418679,
26769766343,
26770080450,
26769957319,
26770306808,
26770348741,
26770342848,
26770410442,
26770342350,
26770409424,
26770367191,
26770373072,
26770389980,
26770379231,
26770341336,
89094094,
26770345764,
26770374433,
26770385441,
26770413092,
26770241056,
26770369837,
26770098451,
26770382888,
26770372395,
26770387509,
26770386997,
26770379825,
26770373683,
26770308403,
26770274096,
26769633541,
26770389306,
26770373121,
26770407182,
26770299401,
26770370056,
26770376202,
26769643310,
26770342677,
26770378002,
26770295068,
26770388255,
26770371359,
26770318111,
26769659171,
26770342756,
26770412899,
26770008409,
26770400097,
26770314848,
26770369634,
26770350701,
26769710678,
26770346604,
26770358636,
26770437480,
26770350703,
26770246764,
26770331497,
26770406504,
26770189684,
26770397297,
26769631819,
26770342000,
26770369651,
26770353532,
26770415480," Whitmire says Senate timestamp shows #SB5 vote began at 12:02, that legal? No its not #txlege"
26770421881,
26770494272,
26770374221,
26770141045,
26770359383,
26770367574,
26770358609,
26770408020,
26770303327,
26769683810,
26770456412,
26770426204,
26769650969,
26769683865,
26769728998,
26769737510,
26769751378,
26769757634,
26769760472,
26769789723,
26769768380,
26769775707,
26769791941,
26769792703,
26769797526,
26769801754,
26769802989,
26769807917,
26769814731,
26769816005," The record for the longest filibuster goes to U.S. Sen. Strom Thurmond of South Carolina, who spoke for 24 hours and 18 minutes against the Civil Rights Act of 1957, according to U.S. Senate records. Thurmond began speaking at 8:54 p.m. on Aug. 28 and continued until 9:12 p.m. the following evening, reciting the Declaration of Independence, Bill of Rights, President George Washingtons farewell address and other historical documents along the way."
26769822326,
26769824737,
26769826142,
26769828490,
26769829711,
26769829896,
26769832029,
26769833848,
26769836707,
26769837017,
26769837729,
26769841766,
26769854428,
26769875349,
26769931999,
26769932316,
26769934846,
26769935411,
26769938140,
26769938521,
26769938808,
26769940193,
26769941578,
26769941612,
26769944604,
26769946961,
26769950418,
26769950540,
26769951292,
26769953082,
26769953746,
26769954452,
26769958217,
26769959460,
26769971300,
26769984276,
26769986897,
26769990326,
26769993248,
26769993527,
26769995565,
26770000918,
26770002311,
26770003348,
26770010252,
26770011285,
26770012381,
26770020531,
26770022080,
26770023832,
26770024056,
26770025788,
26770034466,
26770036653,
26770038803,
26770043452,
26770048105,
26770053287,
26770058247,
26770059718,
26770064422,
26770065325,
26770066067,
26770068799,
26770070777,
26770075376,
26770080820,
26770081442,
26770081971,
26770086465,
26770086616,
26770091347,
26770096667,
26770099514,
26770099936,
26770100023,
26770100034,
26770103184,
26770105629,
26770105702,
26770105744,
26770108461,
26770110870,
26770111883,
26770118026,
26770121854,
26770122867,
26770126143,
26770129212,
26770129575,
26770129730,
26770131736,
26770132720,
26770134935,
26770137720,
26770151818,
26770157703,
26770158370,
26770160519,
26770168115,
26770182020,
26770183218,
26770183860,
26770185425,
26770185686,
26770186157,
26770189242,
26770190777,
26770195718,
26770201353,
26770202423,
26770202763,
26770203020,
26770205168,
26770209041,
26770213275,
26770217545,
26770224330,
26770225719,
26770229692,
26770231603,
26770233623,
26770248995,
26770255504,
26770264036,
26770265406,
26770265639,
26770272574,
26770272657,
26770273446,
26770273575,
26770274396,
26770274428,
26770275123,
26770276202,
26770278853,
26770278918,
26770279104,
26770279423,
26770279685,
26770279920,
26770280576,
26770281916,
26770284597,
26770285958,
26770287186,
26770287233,
26770287764,
26770288553,
26770288806,
26770289257,
26770289358,
26770289673,
26770289786,
26770290391,
26770290910,
26770291499,
26770291936,
26770292224,
26770293667,
26770293744,
26770294582,
26770298876,
26770298972,
26770299288,
26770301513,
26770301660,
26770302358,
26770303270,
26770304865,
26770305272,
26770305919,
26770305988,
26770306357,
26770308351,
26770308664,
26770309099,
26770309198,
26770312251,
26770313413,
26770313479,
26770313576,
26770314746,
26770317706,
26770318231,
26770320577,
26770320595,
26770325916,
26770328312,
26770333587,
26770335301,
26770335908,
26770336366,
26770337909,
26770338916,
26770340097,
26770340493,
26770340787,
26770341404,
26770341552,
26770341622,
26770341856,
26770341986,
26770343203,
26770343555,
26770343874,
26770344540,
26770344637,
26770345155,
26770346055,
26770346187,
26770346493,
26770347134,
26770347485,
26770347638,
26770347888,
26770348428,
26770350003,
26770350195,
26770350367,
26770353050,
26770353481,
26770354741,
26770355485,
26770355729,
26770356057,
26770356292,
26770356585,
26770357001,
26770357012,
26770357309,
26770357724,
26770358460,
26770358484,
26770358523,
26770358945,
26770358964,
26770359046,
26770359633,
26770359991,
